Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;Name;CountInput;CountLine;CountLineBlank;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountLineComment;CountOutput;CountPath;CountPathLog;CountSemicolon;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots;RatioCommentToCode;EdgeCoverage;PrimePathCoverage;
org.biojava.nbio.core.search.io.blast.BlastResultBuilder.setVersion(String);3;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastXMLParserTest.testCreateObjects();1;76;13;53;16;51;10;47;1;0;19;20;13;7;1;1;1;1;0;0;0;0;0.19;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastXMLParser.createObjects(double);10;110;17;85;17;75;8;58;32;2;38;50;20;30;9;9;9;1;1;0;5;0;0.09;org.biojava.nbio.core.search.io.blast.BlastXMLParserTest.testCreateObjects();1;76;13;53;16;51;10;47;1;0;19;20;13;7;1;1;1;1;0;0;0;0;0.19;0,9048;0,4098;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspAlignLen(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspBitScore(double);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspEvalue(double);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspGaps(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHitFrom(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHitTo(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryFrom(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryTo(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setMismatchCount(Integer);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setPercentageIdentity(Double);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;0,0000;0,0000;
org.biojava.nbio.core.search.io.blast.BlastResultBuilder.setQueryID(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testCreateObjects();1;105;17;80;22;75;8;35;1;0;36;37;18;19;1;1;1;1;0;0;0;0;0.10;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspAlignLen(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspBitScore(double);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspEvalue(double);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspGaps(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHitFrom(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHitTo(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHseq(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspIdentity(int);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspIdentityString(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspNum(int);6;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspPositive(int);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQseq(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryFrame(int);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryFrom(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryTo(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setMismatchCount(Integer);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setPercentageIdentity(Double);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testHashCode();3;63;6;54;6;49;3;22;1;0;14;15;5;10;1;1;1;1;0;0;0;0;0.06;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspAlignLen(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspBitScore(double);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspEvalue(double);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspGaps(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHitFrom(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHitTo(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspHseq(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspIdentity(int);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspIdentityString(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspNum(int);6;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspPositive(int);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQseq(String);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryFrame(int);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryFrom(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setHspQueryTo(int);7;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setMismatchCount(Integer);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastHspBuilder.setPercentageIdentity(Double);5;4;0;4;1;2;0;2;1;0;2;3;1;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.HspTest.testEquals();3;44;3;36;3;33;5;21;1;0;7;8;3;5;1;1;1;1;0;0;0;0;0.14;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastTabularParser.getFileExtensions();1;6;0;6;2;4;0;3;1;0;4;5;2;3;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastTabularParserTest.testGetFileExtensions();1;14;2;9;4;7;3;5;1;0;7;8;4;4;1;1;1;1;0;0;0;0;0.33;1,0000;1,0000;
org.biojava.nbio.core.search.io.blast.BlastXMLParser.getFileExtensions();1;5;0;5;2;3;0;3;1;0;3;4;2;2;1;1;1;1;0;0;0;0;0.00;org.biojava.nbio.core.search.io.blast.BlastXMLParserTest.testGetFileExtensions();1;9;0;6;3;4;3;5;1;0;4;5;3;2;1;1;1;1;0;0;0;0;0.50;1,0000;1,0000;
org.biojava.nbio.structure.align.gui.jmol.AtomInfo.toString();9;55;8;46;10;36;1;10;96;2;27;36;10;26;9;9;10;1;1;0;3;0;0.02;org.biojava.nbio.structure.gui.TestAtomInfo.testAtomInfoConversion();0;15;3;11;4;9;1;10;1;0;9;10;4;6;1;1;1;1;0;0;0;0;0.09;0,7209;0,0104;
org.biojava.nbio.structure.align.gui.jmol.AtomInfo.toString();9;55;8;46;10;36;1;10;96;2;27;36;10;26;9;9;10;1;1;0;3;0;0.02;org.biojava.nbio.structure.gui.TestAtomInfo.testInsertionCode();0;13;3;10;3;8;0;8;1;0;8;9;3;6;1;1;1;1;0;0;0;0;0.00;0,7907;0,0208;

