Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testPlusMinus(),4,13,0,11,3,8,2,6,2,0,5,7,3,4,2,2,2,1,1,0,1,0,0.18
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testPower(),6,52,7,43,9,38,2,6,8,1,26,30,10,20,4,4,4,1,2,0,1,0,0.05
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testPremultiply(),8,24,1,22,7,19,1,5,2,0,13,15,7,8,2,2,2,1,1,0,1,0,0.05
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testPremultiplyVector(),5,15,0,13,2,10,2,6,2,0,6,8,2,6,2,2,2,1,1,0,1,0,0.15
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testScalarAdd(),3,6,0,5,2,3,1,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.20
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSerial(),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetColumn(),2,19,0,17,3,13,2,7,4,1,9,12,3,9,3,3,3,1,2,0,1,0,0.12
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetColumnMatrix(),2,19,0,17,3,13,2,6,4,1,9,12,3,9,3,3,3,1,2,0,1,0,0.12
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetColumnVector(),2,19,0,17,3,13,2,8,4,1,9,12,3,9,3,3,3,1,2,0,1,0,0.12
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetRow(),2,18,0,16,2,12,2,6,4,1,8,11,2,9,3,3,3,1,2,0,1,0,0.13
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetRowMatrix(),2,19,0,17,3,13,2,6,4,1,9,12,3,9,3,3,3,1,2,0,1,0,0.12
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetRowVector(),2,19,0,17,3,13,2,9,4,1,9,12,3,9,3,3,3,1,2,0,1,0,0.12
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testSetSubMatrix(),3,75,6,56,5,46,13,6,256,2,27,36,4,32,9,9,9,1,8,0,1,0,0.23
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testToString(),1,8,0,8,2,6,0,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testTrace(),3,12,0,10,2,7,2,4,2,0,5,7,2,5,2,2,2,1,1,0,1,0,0.20
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testTranspose(),4,10,0,9,5,7,1,6,1,0,7,8,5,3,1,1,1,1,0,0,0,0,0.11
Public Method,org.apache.commons.math3.linear.Array2DRowRealMatrixTest.testWalk(),0,84,8,76,5,66,0,16,256,2,74,83,13,70,9,9,9,1,0,0,1,0,0.00
Public Constructor,org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(ArrayFieldVector<T>),3,12,0,6,2,3,6,6,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.00
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(ArrayFieldVector<T>,ArrayFieldVector<T>)",4,13,0,4,2,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(ArrayFieldVector<T>,T[])",2,13,0,4,2,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(ArrayFieldVector<T>,boolean)",5,14,0,6,2,3,8,6,1,0,3,4,1,3,2,2,2,1,0,0,0,0,1.33
Public Constructor,org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(Field<T>),2,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(Field<T>,T[])",5,14,0,6,2,3,8,5,1,0,3,4,1,3,1,1,1,1,0,0,0,0,1.33
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(Field<T>,T[],T[])",6,23,0,12,2,8,11,7,2,0,7,9,1,8,2,2,2,1,0,0,1,0,0.92
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(Field<T>,T[],boolean)",26,21,0,6,2,3,15,5,1,0,3,4,1,3,2,2,2,1,0,0,0,0,2.50
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(Field<T>,T[],int,int)",7,21,0,10,2,6,11,7,2,0,5,7,1,6,2,2,2,1,0,0,1,0,1.10
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(Field<T>,int)",10,10,0,4,1,2,6,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Constructor,org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(FieldVector<T>),6,15,0,9,2,5,6,8,2,0,6,8,2,6,2,2,2,1,0,0,1,0,0.67
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(FieldVector<T>,FieldVector<T>)",7,22,0,13,6,8,9,8,1,0,8,9,3,6,3,3,3,1,0,0,0,0,0.69
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(FieldVector<T>,T[])",6,20,0,11,4,7,9,8,1,0,7,8,2,6,2,2,2,1,0,0,0,0,0.82
Public Constructor,org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(T[]),29,22,0,10,2,6,12,7,2,0,4,6,1,5,2,2,2,1,1,0,1,0,1.20
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(T[],ArrayFieldVector<T>)",2,13,0,4,2,1,9,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.25
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(T[],FieldVector<T>)",6,20,0,11,4,7,9,8,1,0,7,8,2,6,2,2,2,1,0,0,0,0,0.82
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(T[],T[])",5,27,0,12,2,8,15,8,2,0,7,9,1,8,2,2,2,1,0,0,1,0,1.25
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(T[],boolean)",14,30,0,9,2,5,21,7,2,0,4,6,1,5,3,3,3,1,0,0,1,0,2.33
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(T[],int,int)",7,20,0,10,2,6,10,8,2,0,5,7,1,6,2,2,2,1,0,0,1,0,1.00
Public Constructor,"org.apache.commons.math3.linear.ArrayFieldVector.ArrayFieldVector(int,T)",6,10,0,4,1,2,6,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.50
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.add(ArrayFieldVector<T>),6,16,0,9,3,5,7,5,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.78
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.add(FieldVector<T>),5,14,0,13,3,8,1,7,3,0,7,10,3,7,3,3,3,1,1,0,2,0,0.08
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.append(ArrayFieldVector<T>),3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.append(FieldVector<T>),2,8,0,7,1,4,1,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.14
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.append(T),5,7,0,6,2,4,1,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,0.17
Private Method,org.apache.commons.math3.linear.ArrayFieldVector.checkIndex(int),6,12,0,6,1,3,6,2,2,0,1,3,1,2,2,2,3,1,0,0,1,0,1.00
Private Method,"org.apache.commons.math3.linear.ArrayFieldVector.checkIndices(int,int)",6,25,0,16,3,10,9,3,8,1,4,8,2,6,4,4,6,1,0,0,1,0,0.56
Protected Method,org.apache.commons.math3.linear.ArrayFieldVector.checkVectorDimensions(FieldVector<T>),7,10,0,4,2,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.50
Protected Method,org.apache.commons.math3.linear.ArrayFieldVector.checkVectorDimensions(int),10,13,0,6,2,2,7,1,2,0,1,3,1,2,2,2,2,1,0,0,1,0,1.17
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.copy(),2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.dotProduct(ArrayFieldVector<T>),7,16,0,9,3,5,7,5,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.78
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.dotProduct(FieldVector<T>),6,14,0,13,3,8,1,7,3,0,7,10,3,7,3,3,3,1,1,0,2,0,0.08
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.ebeDivide(ArrayFieldVector<T>),7,21,0,13,3,8,8,6,3,0,7,10,3,7,3,3,3,1,1,0,2,0,0.62
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.ebeDivide(FieldVector<T>),6,18,0,17,3,11,1,8,4,1,8,12,3,9,4,4,4,1,2,0,3,0,0.06
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.ebeMultiply(ArrayFieldVector<T>),6,16,0,9,3,5,7,5,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.78
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.ebeMultiply(FieldVector<T>),5,14,0,13,3,8,1,7,3,0,7,10,3,7,3,3,3,1,1,0,2,0,0.08
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.equals(Object),3,33,2,23,3,14,9,4,7,1,9,16,3,13,7,7,7,7,9,9,3,9,0.39
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.getData(),5,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.getDataRef(),7,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.getDimension(),11,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.getEntry(int),13,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.getField(),3,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.getSubVector(int,int)",6,15,0,14,3,9,1,5,4,1,6,9,2,7,3,3,3,1,1,0,1,0,0.07
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.hashCode(),1,12,0,7,2,4,5,2,2,0,3,6,3,3,2,2,2,1,0,0,1,0,0.71
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapAdd(T),5,8,0,7,2,4,1,4,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.14
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapAddToSelf(T),3,7,0,6,1,3,1,3,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.17
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapDivide(T),5,10,0,9,3,5,1,5,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.11
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapDivideToSelf(T),3,9,0,8,2,4,1,4,2,0,5,7,2,5,2,2,2,1,0,0,1,0,0.13
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapInv(),5,13,0,12,3,8,1,6,3,0,7,10,4,6,3,3,3,1,1,0,2,0,0.08
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapInvToSelf(),4,12,0,11,2,7,1,5,3,0,6,9,3,6,3,3,3,1,1,0,2,0,0.09
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapMultiply(T),6,8,0,7,2,4,1,4,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.14
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapMultiplyToSelf(T),3,7,0,6,1,3,1,3,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.17
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapSubtract(T),5,8,0,7,2,4,1,4,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.14
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.mapSubtractToSelf(T),3,7,0,6,1,3,1,3,2,0,4,6,2,4,2,2,2,1,0,0,1,0,0.17
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.outerProduct(ArrayFieldVector<T>),7,16,0,11,4,7,5,4,3,0,9,12,6,6,3,3,3,1,0,0,2,0,0.45
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.outerProduct(FieldVector<T>),5,16,0,15,4,10,1,7,4,1,10,14,6,8,4,4,4,1,1,0,3,0,0.07
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.projection(ArrayFieldVector<T>),2,11,0,4,2,1,7,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.75
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.projection(FieldVector<T>),2,5,0,4,2,1,1,5,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.25
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.set(T),3,4,0,3,1,1,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.set(int,ArrayFieldVector<T>)",6,15,0,8,1,5,7,2,2,0,3,5,1,4,2,2,2,1,1,0,1,0,0.88
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.setEntry(int,T)",5,8,0,7,1,4,1,2,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.14
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.setSubVector(int,FieldVector<T>)",3,15,0,14,1,9,1,5,4,1,6,10,2,8,4,4,4,1,2,0,3,0,0.07
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.subtract(ArrayFieldVector<T>),6,16,0,9,3,5,7,5,2,0,6,8,3,5,2,2,2,1,0,0,1,0,0.78
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.subtract(FieldVector<T>),5,14,0,13,3,8,1,7,3,0,7,10,3,7,3,3,3,1,1,0,2,0,0.08
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.toArray(),2,4,0,3,1,1,1,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.33
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.walkInDefaultOrder(FieldVectorChangingVisitor<T>),3,18,0,8,2,5,10,7,2,0,6,8,3,5,2,2,2,1,0,0,1,0,1.25
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.walkInDefaultOrder(FieldVectorChangingVisitor<T>,int,int)",6,23,0,10,3,5,13,8,2,0,6,8,2,6,2,2,2,1,0,0,1,0,1.30
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.walkInDefaultOrder(FieldVectorPreservingVisitor<T>),3,18,0,8,2,5,10,6,2,0,6,8,3,5,2,2,2,1,0,0,1,0,1.25
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.walkInDefaultOrder(FieldVectorPreservingVisitor<T>,int,int)",6,23,0,10,3,5,13,7,2,0,6,8,2,6,2,2,2,1,0,0,1,0,1.30
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.walkInOptimizedOrder(FieldVectorChangingVisitor<T>),2,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.walkInOptimizedOrder(FieldVectorChangingVisitor<T>,int,int)",5,20,0,5,3,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVector.walkInOptimizedOrder(FieldVectorPreservingVisitor<T>),2,15,0,3,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,4.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVector.walkInOptimizedOrder(FieldVectorPreservingVisitor<T>,int,int)",5,20,0,5,3,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Constructor,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.FieldVectorTestImpl(T[]),5,4,0,4,1,2,0,5,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.add(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.add(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.append(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.append(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.append(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.buildArray(int),3,7,0,3,1,1,4,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.copy(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.dotProduct(FieldVector<T>),4,7,0,7,2,4,0,5,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.dotProduct(T[]),4,7,0,7,2,4,0,4,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.ebeDivide(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.ebeDivide(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.ebeMultiply(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.ebeMultiply(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.getData(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.getDimension(),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.getEntry(int),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.getField(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.getSubVector(int,int)",0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapAdd(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapAddToSelf(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapDivide(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapDivideToSelf(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapInv(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapInvToSelf(),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapMultiply(T),3,7,0,7,2,4,0,4,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapMultiplyToSelf(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapSubtract(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.mapSubtractToSelf(T),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.outerProduct(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.outerProduct(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.projection(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.projection(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.set(T),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.setEntry(int,T)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.setSubVector(int,FieldVector<T>)",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.setSubVector(int,T[])",0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.subtract(FieldVector<T>),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.subtract(T[]),0,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.toArray(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.FieldVectorTestImpl.unsupported(),30,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,"org.apache.commons.math3.linear.ArrayFieldVectorTest.checkArray(String,Fraction[],Fraction[])",6,9,0,8,1,4,1,2,4,1,4,7,2,5,3,3,3,1,0,0,1,0,0.13
Private Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.create(int),6,7,0,7,2,4,0,2,2,0,5,7,3,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testBasicFunctions(),3,67,16,45,29,43,6,23,1,0,43,44,29,15,1,1,1,1,0,0,0,0,0.13
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testConstructors(),4,70,15,53,15,49,2,24,4,1,45,48,15,33,3,3,3,1,2,0,1,0,0.04
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testDataInOut(),4,94,18,68,17,61,8,22,32,2,51,57,17,40,6,6,6,1,5,0,1,0,0.12
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testMapFunctions(),2,59,11,38,22,36,10,16,1,0,36,37,22,15,1,1,1,1,0,0,0,0,0.26
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testMisc(),2,34,4,22,5,17,8,7,8,1,11,15,5,10,4,4,4,1,3,0,1,0,0.36
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testOuterProduct(),0,21,2,19,9,15,0,8,1,0,10,11,5,6,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testSerial(),1,4,0,4,2,2,0,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testWalkInDefaultOrderChangingVisitor1(),4,38,4,33,5,25,1,6,2,0,18,23,9,14,2,2,2,1,0,0,1,0,0.03
Public Method,org.apache.commons.math3.linear.ArrayFieldVectorTest.testWalkInDefaultOrderChangingVisitor1.(Anon_7).end(),1,3,0,3,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.commons.math3.linear.ArrayFieldVectorTest.testWalkInDefaultOrderChangingVisitor1.(Anon_7).start(int,int,int)",4,7,0,7,0,6,0,2,1,0,4,5,1,4,1,1,1,1,0,0,0,0,0.00
