Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.biojava.nbio.structure.align.util.AlignmentTools.IdentityMap.entrySet(),0,6,0,3,1,1,3,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.biojava.nbio.structure.align.util.AlignmentTools.IdentityMap.get(Object),1,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Static Method,org.biojava.nbio.structure.align.util.AlignmentTools.alignmentAsMap(AFPChain),4,37,1,19,6,13,17,10,5,1,13,18,8,10,5,5,5,1,1,0,3,0,0.89
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.alignmentToSIF(Writer,AFPChain,Atom[],Atom[],String,String)",7,74,7,43,18,34,24,13,72,2,36,44,20,24,8,8,13,1,2,0,2,0,0.56
Public Static Generic Method,"org.biojava.nbio.structure.align.util.AlignmentTools.applyAlignment(Map<S,T>,Map<T,S>,int)",5,73,9,24,10,18,41,12,14,1,20,26,13,13,9,9,9,1,1,0,2,0,1.71
Public Static Generic Method,"org.biojava.nbio.structure.align.util.AlignmentTools.applyAlignment(Map<T,T>,int)",5,14,0,3,1,1,11,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Static Method,org.biojava.nbio.structure.align.util.AlignmentTools.calculateBlockGap(int[][][]),3,41,2,27,5,19,15,1,5,1,17,22,7,15,5,5,6,1,2,0,4,0,0.56
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.createAFPChain(Atom[],Atom[],ResidueNumber[],ResidueNumber[])",8,69,9,32,7,25,28,20,12,1,22,27,7,20,5,5,5,1,1,0,2,0,0.88
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.deleteColumn(AFPChain,Atom[],Atom[],int,int)",7,53,9,27,6,21,17,7,12,1,15,20,6,14,5,5,5,3,1,1,2,1,0.63
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.deleteHighestDistanceColumn(AFPChain,Atom[],Atom[])",6,42,5,22,9,16,15,8,4,1,16,20,9,11,4,4,4,1,0,0,3,0,0.68
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.fillAlignedAtomArrays(AFPChain,Atom[],Atom[],Atom[],Atom[])",8,37,4,23,9,17,10,9,6,1,18,22,10,12,4,4,4,1,0,0,2,0,0.43
Public Static Method,org.biojava.nbio.structure.align.util.AlignmentTools.fromConciseAlignmentString(String),1,19,0,16,7,12,3,10,3,0,10,13,7,6,3,3,3,1,0,0,2,0,0.19
Public Static Method,org.biojava.nbio.structure.align.util.AlignmentTools.getAlignedModel(Atom[]),3,36,9,21,5,15,6,10,7,1,11,18,7,11,5,5,5,4,2,2,3,2,0.29
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.getAlignedStructure(Atom[],Atom[])",4,30,8,8,4,6,14,4,1,0,6,7,4,3,1,1,1,1,0,0,0,0,1.75
Public Static Method,org.biojava.nbio.structure.align.util.AlignmentTools.getOptAlnAsList(AFPChain),1,33,1,18,7,14,14,6,3,0,16,19,9,10,3,3,3,1,0,0,2,0,0.78
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.getSymmetryOrder(AFPChain,int,float)",4,26,3,7,3,5,16,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,2.29
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.getSymmetryOrder(Map<Integer,Integer>,Map<Integer,Integer>,int,float)",11,97,12,45,14,33,43,10,100,2,27,37,15,22,12,12,14,3,3,3,4,2,0.96
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.getSymmetryOrder(Map<Integer,Integer>,int,float)",3,18,0,4,2,1,14,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.50
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.guessSequentialAlignment(Map<Integer,Integer>,boolean)",4,55,3,21,7,15,33,13,9,1,10,16,7,9,5,5,5,1,1,0,2,0,1.57
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.isSequentialAlignment(AFPChain,boolean)",5,79,11,40,10,30,31,4,48,2,28,41,13,28,13,13,13,13,22,22,4,22,0.78
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.prepareGroupsForDisplay(AFPChain,Atom[],Atom[])",10,71,20,34,8,25,17,18,30,1,17,27,10,17,8,8,9,1,1,0,4,0,0.50
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.replaceOptAln(AFPChain,Atom[],Atom[],Map<Integer,Integer>)",6,69,4,45,13,37,24,10,18,1,37,43,15,28,7,7,7,1,1,0,2,0,0.53
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.replaceOptAln(AFPChain,Atom[],Atom[],int,int[],int[][][])",8,31,3,17,5,13,12,10,2,0,14,16,5,11,2,2,2,1,0,0,1,0,0.71
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.replaceOptAln(int[][][],AFPChain,Atom[],Atom[])",8,43,8,25,6,21,11,15,4,1,23,26,8,18,3,3,3,1,0,0,1,0,0.44
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.resizeArray(Object,int)",4,18,0,11,7,8,7,7,2,0,6,8,5,3,2,2,2,1,0,0,1,0,0.64
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.shiftCA2(AFPChain,Atom[],Matrix,Atom,Group[])",4,26,3,20,3,14,3,10,6,1,9,18,6,12,6,6,6,6,1,1,5,1,0.15
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.splitBlocksByTopology(AFPChain,Atom[],Atom[])",3,79,7,56,13,43,18,11,91,2,38,50,18,32,11,11,12,1,3,0,3,0,0.32
Public Static Generic Method,"org.biojava.nbio.structure.align.util.AlignmentTools.toConciseAlignmentString(Map<S,T>,Map<T,S>)",4,75,8,45,11,35,22,23,57,2,25,35,12,23,9,9,10,1,2,0,3,0,0.49
Public Static Generic Method,"org.biojava.nbio.structure.align.util.AlignmentTools.toConciseAlignmentString(Map<T,T>)",3,6,0,3,1,1,3,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Static Method,"org.biojava.nbio.structure.align.util.AlignmentTools.updateSuperposition(AFPChain,Atom[],Atom[])",9,112,15,72,29,63,25,34,44,2,59,68,29,39,8,8,8,1,1,0,2,0,0.35
Public Constructor,org.biojava.nbio.structure.align.util.AtomCache.AtomCache(),175,10,0,3,1,1,7,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.33
Public Constructor,org.biojava.nbio.structure.align.util.AtomCache.AtomCache(String),3,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Constructor,"org.biojava.nbio.structure.align.util.AtomCache.AtomCache(String,String)",17,34,9,15,1,12,10,13,2,0,11,13,1,12,2,2,2,1,0,0,1,0,0.67
Public Constructor,org.biojava.nbio.structure.align.util.AtomCache.AtomCache(UserConfiguration),13,16,2,8,1,6,6,12,2,0,5,7,1,6,2,2,2,1,0,0,1,0,0.75
Private Method,org.biojava.nbio.structure.align.util.AtomCache.checkLoading(String),3,4,1,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Protected Method,org.biojava.nbio.structure.align.util.AtomCache.flagLoading(String),4,6,1,5,1,2,0,2,2,0,1,3,1,2,2,2,2,1,0,0,1,0,0.00
Protected Method,org.biojava.nbio.structure.align.util.AtomCache.flagLoadingFinished(String),4,4,1,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getAtoms(String),40,14,0,3,1,1,11,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getAtoms(StructureIdentifier),4,15,5,6,3,4,4,3,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.67
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getBiologicalAssemblies(String,boolean)",6,54,14,29,9,22,11,16,20,1,18,26,9,17,7,7,9,4,2,2,2,2,0.38
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getBiologicalAssembly(String,boolean)",6,58,16,26,8,19,16,15,20,1,15,22,7,15,7,7,9,3,2,2,1,2,0.62
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getBiologicalAssembly(String,int,boolean)",8,72,15,34,8,24,23,15,72,2,17,26,6,20,9,9,11,3,2,2,1,2,0.68
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getCachePath(),5,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getFetchBehavior(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getFileParsingParams(),26,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getObsoleteBehavior(),3,14,0,3,1,1,11,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.67
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getPath(),13,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getPdpprovider(),1,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getRepresentativeAtoms(String),1,13,0,3,1,1,10,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getRepresentativeAtoms(StructureIdentifier),3,14,5,6,3,4,3,3,1,0,4,5,3,2,1,1,1,1,0,0,0,0,0.50
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getStructure(String),78,53,1,4,2,2,48,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,12.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getStructure(StructureIdentifier),8,18,0,6,3,4,12,4,1,0,4,5,3,2,1,1,1,1,0,0,0,0,2.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getStructureForCathDomain(StructureName),1,7,0,3,1,1,4,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getStructureForCathDomain(StructureName,CathDatabase)",3,26,6,16,7,11,4,12,4,1,8,14,9,5,4,4,4,1,0,0,3,0,0.25
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getStructureForDomain(ScopDomain),3,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getStructureForDomain(ScopDomain,ScopDatabase)",4,15,0,4,2,1,11,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.75
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getStructureForDomain(ScopDomain,ScopDatabase,boolean)",5,86,10,55,14,40,24,35,222,2,29,44,16,28,12,12,13,3,2,2,5,1,0.44
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getStructureForDomain(String),4,12,0,3,1,1,9,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Method,"org.biojava.nbio.structure.align.util.AtomCache.getStructureForDomain(String,ScopDatabase)",4,16,0,5,3,2,11,3,1,0,2,3,2,1,1,1,1,1,0,0,0,0,2.20
Public Method,org.biojava.nbio.structure.align.util.AtomCache.getStructureForPdbId(String),13,38,3,27,2,19,8,11,19,1,12,19,2,17,7,7,7,1,4,0,2,0,0.30
Public Method,org.biojava.nbio.structure.align.util.AtomCache.isUseMmCif(),3,6,0,3,1,1,3,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.isUseMmtf(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Protected Method,org.biojava.nbio.structure.align.util.AtomCache.loadStructureFromCifByPdbId(String),7,18,3,15,3,11,0,10,1,0,10,12,3,9,1,1,1,1,0,0,1,0,0.00
Private Method,org.biojava.nbio.structure.align.util.AtomCache.loadStructureFromMmtfByPdbId(String),5,14,0,8,3,6,6,7,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.75
Protected Method,org.biojava.nbio.structure.align.util.AtomCache.loadStructureFromPdbByPdbId(String),7,20,5,15,3,11,0,10,1,0,10,12,3,9,1,1,1,1,0,0,1,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.notifyShutdown(),2,23,2,15,4,9,6,3,9,1,5,10,4,6,5,5,5,1,0,0,2,0,0.40
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setCachePath(String),3,8,0,3,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setFetchBehavior(FetchBehavior),10,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setFileParsingParams(FileParsingParameters),46,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setObsoleteBehavior(ObsoleteBehavior),10,23,0,3,1,1,20,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,6.67
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setPath(String),5,9,0,3,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setPdpprovider(PDPProvider),2,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setUseMmCif(boolean),99,9,0,4,1,2,5,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.25
Public Method,org.biojava.nbio.structure.align.util.AtomCache.setUseMmtf(boolean),10,11,1,6,1,3,4,2,2,0,2,4,1,3,2,2,2,1,0,0,1,0,0.67
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.setUp(),3,10,2,7,1,5,1,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,0.14
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.tearDown(),0,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testEmptyChemComp(),5,56,8,35,9,32,13,35,1,0,30,32,9,23,1,1,1,1,0,0,1,0,0.37
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testEmptyGZChemComp(),5,61,10,37,9,33,14,37,1,0,30,33,9,24,1,1,2,1,0,0,2,0,0.38
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testFetchBehavior(),9,84,13,59,9,55,15,19,2,0,54,56,9,47,2,2,2,1,1,0,1,0,0.25
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForChainlessDomains(),2,24,5,12,6,10,8,10,1,0,10,11,6,5,1,1,1,1,0,0,0,0,0.67
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForDomain1(),2,17,0,14,10,12,3,12,1,0,12,13,10,3,1,1,1,1,0,0,0,0,0.21
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForDomain2(),2,23,0,18,12,16,5,13,1,0,16,17,12,5,1,1,1,1,0,0,0,0,0.28
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testGetStructureForDomain3(),2,19,1,14,10,12,4,14,1,0,12,13,10,3,1,1,1,1,0,0,0,0,0.29
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testNewInstanceWithTilder(),1,5,1,4,2,2,0,4,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testSeqRes(),1,65,11,51,6,44,3,12,1,0,49,50,6,44,1,1,1,1,0,0,0,0,0.06
Public Method,org.biojava.nbio.structure.align.util.AtomCacheTest.testSetPath_withTilde(),2,5,1,4,1,2,0,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Private Constructor,org.biojava.nbio.structure.align.util.CliTools.CliTools(),0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Static Method,"org.biojava.nbio.structure.align.util.CliTools.configureBean(Object,String[])",15,272,18,213,29,171,41,61,55900,5,101,152,32,120,52,52,56,3,41,3,7,1,0.19
Public Static Generic Method,org.biojava.nbio.structure.align.util.CliTools.getEnumValuesAsString(Class<T>),3,27,2,15,3,11,10,6,4,1,10,14,4,10,4,4,4,1,1,0,2,0,0.67
Public Static Method,org.biojava.nbio.structure.align.util.CollectionTools.randomPick(Collection<Number>),2,4,0,4,2,2,0,5,1,0,2,3,2,1,1,1,1,1,0,0,0,0,0.00
Public Static Method,org.biojava.nbio.structure.align.util.CollectionTools.toDoubleArray(Collection<Number>),2,8,0,8,3,5,0,6,2,0,6,7,4,3,2,2,2,1,0,0,1,0,0.00
Public Static Method,org.biojava.nbio.structure.align.util.CollectionTools.toIntArray(Collection<Number>),2,8,0,8,3,5,0,6,2,0,6,7,4,3,2,2,2,1,0,0,1,0,0.00
Public Constructor,org.biojava.nbio.structure.align.util.ConfigurationException.ConfigurationException(),0,2,0,2,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.biojava.nbio.structure.align.util.ConfigurationException.ConfigurationException(String),5,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,"org.biojava.nbio.structure.align.util.ConfigurationException.ConfigurationException(String,Throwable)",2,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.biojava.nbio.structure.align.util.ConfigurationException.ConfigurationException(Throwable),1,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,org.biojava.nbio.structure.align.util.ResourceManager.ResourceManager(),1,4,0,4,1,2,1,4,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.25
Private Constructor,org.biojava.nbio.structure.align.util.ResourceManager.ResourceManager(String),3,8,1,7,1,4,0,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.00
Public Static Method,org.biojava.nbio.structure.align.util.ResourceManager.getResourceManager(String),4,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.ResourceManager.getString(String),12,9,1,8,1,5,0,4,2,0,3,5,1,4,2,2,2,1,1,0,1,0,0.00
Public Constructor,org.biojava.nbio.structure.align.util.RotationAxis.RotationAxis(AFPChain),4,12,0,6,1,3,6,6,2,0,2,4,1,3,2,2,2,1,0,0,1,0,1.00
Public Constructor,"org.biojava.nbio.structure.align.util.RotationAxis.RotationAxis(Atom,Atom,double)",4,15,0,7,1,5,10,9,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.43
Public Constructor,"org.biojava.nbio.structure.align.util.RotationAxis.RotationAxis(Matrix,Atom)",3,8,0,3,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.67
Public Constructor,org.biojava.nbio.structure.align.util.RotationAxis.RotationAxis(Matrix4d),2,12,1,5,3,3,6,4,1,0,3,4,3,1,1,1,1,1,0,0,0,0,1.20
Private Method,"org.biojava.nbio.structure.align.util.RotationAxis.calculateRotationalAxis(Matrix,Atom,double)",8,87,8,67,12,55,32,16,128,2,43,69,13,56,26,26,26,1,7,0,4,0,0.48
Private Method,"org.biojava.nbio.structure.align.util.RotationAxis.calculateTranslationalAxis(Matrix,Atom)",3,16,2,7,1,5,7,8,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.00
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getAngle(),3,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Static Method,org.biojava.nbio.structure.align.util.RotationAxis.getAngle(AFPChain),1,18,1,10,2,6,7,6,4,1,4,7,2,5,3,3,3,1,0,0,1,0,0.70
Public Static Method,org.biojava.nbio.structure.align.util.RotationAxis.getAngle(Matrix),2,15,0,9,2,6,7,4,8,1,5,9,2,7,4,4,7,1,0,0,1,0,0.78
Public Static Method,org.biojava.nbio.structure.align.util.RotationAxis.getAngle(Matrix3d),4,16,0,9,2,6,8,3,8,1,5,9,2,7,4,4,7,1,0,0,1,0,0.89
Public Static Method,org.biojava.nbio.structure.align.util.RotationAxis.getAngle(Matrix4d),5,16,0,9,2,6,8,3,8,1,5,9,2,7,4,4,7,1,0,0,1,0,0.89
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getAxisAngle4d(),2,7,0,3,1,1,4,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getAxisEnds(Atom[]),5,47,6,25,9,19,17,8,10,1,20,25,10,15,5,5,5,1,1,0,2,0,0.68
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getFullMatrix(),0,6,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getJmolScript(Atom[]),4,18,0,3,1,1,15,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,5.00
Public Method,"org.biojava.nbio.structure.align.util.RotationAxis.getJmolScript(Atom[],int)",8,68,7,38,9,34,27,15,4,1,15,18,9,9,4,4,4,1,1,0,1,0,0.71
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getProjectedDistance(Atom),3,16,3,7,2,4,6,3,2,0,3,5,2,3,2,2,2,1,1,0,1,0,0.86
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getProjectedPoint(Atom),5,18,2,10,5,7,6,5,2,0,6,8,5,3,2,2,2,1,1,0,1,0,0.60
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getRotationAxis(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getRotationMatrix(),1,7,0,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getRotationMatrix(double),4,22,0,16,7,13,6,8,2,0,8,10,7,3,2,2,2,1,1,0,1,0,0.38
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getRotationPos(),1,9,0,3,1,1,6,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.00
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getScrewTranslation(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getTranslation(),1,3,0,3,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.getVector3dScrewTranslation(),1,3,0,3,1,1,0,4,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.biojava.nbio.structure.align.util.RotationAxis.guessOrderFromAngle(double,int)",4,16,0,12,4,8,4,2,3,0,8,11,5,6,3,3,3,1,0,0,2,0,0.33
Private Method,"org.biojava.nbio.structure.align.util.RotationAxis.init(Matrix,Atom)",7,28,3,17,2,12,9,8,32,2,8,14,2,12,6,6,10,1,1,0,1,0,0.53
Public Method,org.biojava.nbio.structure.align.util.RotationAxis.isDefined(),1,7,0,3,1,1,4,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Method,"org.biojava.nbio.structure.align.util.RotationAxis.rotate(Atom[],double)",3,18,2,15,3,9,1,4,5,1,7,13,5,8,4,4,4,1,1,0,1,0,0.07
Public Method,org.biojava.nbio.structure.align.util.RotationAxisTest.testProjection(),1,45,12,31,4,27,2,9,1,0,29,30,4,26,1,1,1,1,0,0,0,0,0.06
Public Method,org.biojava.nbio.structure.align.util.RotationAxisTest.testRotationAngle(),1,27,6,19,6,13,2,4,1,0,17,18,6,12,1,1,1,1,0,0,0,0,0.11
Public Constructor,org.biojava.nbio.structure.align.util.SynchronizedOutFile.SynchronizedOutFile(File),2,9,2,3,1,1,4,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.33
Public Constructor,"org.biojava.nbio.structure.align.util.SynchronizedOutFile.SynchronizedOutFile(File,boolean)",5,21,2,12,1,9,7,11,4,1,7,10,1,9,3,3,3,1,0,0,1,0,0.58
Public Method,org.biojava.nbio.structure.align.util.SynchronizedOutFile.close(),2,4,0,4,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.SynchronizedOutFile.flush(),2,6,0,6,1,3,0,2,1,0,2,4,1,3,1,1,1,1,0,0,0,0,0.00
Public Method,org.biojava.nbio.structure.align.util.SynchronizedOutFile.write(String),5,13,3,10,1,6,0,3,2,0,4,7,1,6,2,2,2,1,0,0,1,0,0.00
Private Method,org.biojava.nbio.structure.align.util.SynchronizedOutFile.writeArr(),10,27,4,22,5,17,1,8,8,1,13,18,6,12,6,6,6,4,2,2,3,2,0.05
Public Static Method,"org.biojava.nbio.structure.align.util.URLConnectionTools.doPOST(URL,String)",3,14,0,4,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.50
Public Static Method,"org.biojava.nbio.structure.align.util.URLConnectionTools.doPOST(URL,String,int)",6,20,0,9,3,6,11,8,1,0,6,7,3,4,1,1,1,1,0,0,0,0,1.22
Public Static Method,org.biojava.nbio.structure.align.util.URLConnectionTools.getInputStream(URL),21,14,0,4,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,2.50
Public Static Method,"org.biojava.nbio.structure.align.util.URLConnectionTools.getInputStream(URL,boolean,int)",5,32,6,13,4,9,13,7,6,1,7,11,4,7,4,4,4,1,0,0,2,0,1.00
Public Static Method,"org.biojava.nbio.structure.align.util.URLConnectionTools.getInputStream(URL,int)",10,16,0,4,1,1,12,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.00
Public Static Method,org.biojava.nbio.structure.align.util.URLConnectionTools.openURLConnection(URL),3,13,0,3,1,1,10,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,3.33
Public Static Method,"org.biojava.nbio.structure.align.util.URLConnectionTools.openURLConnection(URL,int)",5,13,0,6,2,4,7,4,1,0,4,5,2,3,1,1,1,1,0,0,0,0,1.17
Public Constructor,org.biojava.nbio.structure.align.util.UserConfiguration.UserConfiguration(),25,34,2,7,1,5,25,8,1,0,5,6,1,5,1,1,1,1,0,0,0,0,3.57
Public Static Method,org.biojava.nbio.structure.align.util.UserConfiguration.fromStartupParams(StartupParameters),5,14,2,11,2,8,1,7,2,0,6,8,2,6,2,2,2,1,1,0,1,0,0.09
Public Method,org.biojava.nbio.structure.align.util.UserConfiguration.getCacheFilePath(),16,3,0,3,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
